0.324578,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.325998,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.327422,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.328785,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.33014,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.331616,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.333007,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.334413,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.336033,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.337428,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.338821,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.340283,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.341621,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.34299,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.344371,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.34571,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.34709,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.34848,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.349932,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.351459,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.352908,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.354302,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.355751,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.357111,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.358474,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.35986,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.361253,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.362645,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.364082,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.365457,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
0.366832,-0.1,-0.12,-0.34,0.001,0.024,0.0045,
